@RELATION merge20142_sem_rep

@ATTRIBUTE id_discente {00bd67a601192f51da746e41e60815c7,016b3e8d294936a422258b4ba1a7a785,0188fee9f69676d5d450513676ffa20f,05132d452b413479e23a88dbbfd0c6aa,065818a33218bef3c9b486b384a62107,098328a35e4c60b120e4bb6b94c8a0f6,09c576ebed33d3a813eabe6d34f29efc,0e0595fa516d0c30274d615212d43adb,0e38c468da1fafa776434dd187a12149,19408b6c89e20c2db33330a3dd94e5ab,1b1bb78ab66b8a12f8e0f0b569669bb8,2297eebcbf4008c925c4056c12bb3b27,237d47762c461bb49d3e3dd4fc797418,25d2bd21cd76c59793f8a006c03cf6b9,2bebbda0ca273a4be74009d7699de55f,2f5560ff10781f6252954308b37465b6,2f88ff7e6e0e58cb307f6e6c4dbd80e3,32daafffbc274ee74e2c8ea9f9b792a6,35e2507cc2ed396f7078879369b27286,39581a7437ad60212be441807dfeab19,396968dbb253ce5f6b65473b9947dd37,3fd258305978d55024b9066e75a89ed4,40846f2f09da1435f6eb303ce9d0d768,430325976024d5d1ef77afdcfaab016a,4402f41efd8b2de8bd404bf6cdce34ef,46665a614e41672cc0e7ab15d2acacf1,469b4e52f0fc039742f0d6f50587fd02,47f433897cb69ee2468df16dedaa44f3,480a730ca3e8657e4d203f06d6baaae1,4ca2aab5bc166799ef07328772683e6d,511d0df6f55de7f9c4818636b1535e02,515f232c90b19e1014be58aeb8b56266,51ef029ef746b5118cdba4506e50f30c,52575c6e0954fa8ff0b0eccdd54e56fc,53890acbe28162acd131b308656482fc,541cd8aaef2a4bb55ff8f811707dffc0,55f5a9ca42b3b65701d611e5d965101c,617302e28daaf9ab54aaae256040ba3f,63e97bc77196994b439cb853cea9d42d,64643cedb489d1f1c79849ae3d5b4835,67a7d8d14b772580587d3409b1d352e7,69d022c2924a232b8a0ca9e0ac7da317,6d42cc9c6a322c7518b6e14c0cb943c4,768519e21c9db3641c7c0d26e55d5574,7a1b1853a420d06922811b998fb6264f,7a4c4b293541c00f8352c2fa485b547c,83729736aa539851727de8ecb2c3529a,851fe8913fe7e4e3bb131ee4a393bcb6,8686cb9f0defc9fec6c7bf5fed40bda4,8ac0038ac22bc02fbbd50f5716e63380,8b82771529bee06587d1941f7a41c0c1,8d2a3b00a41279debf258bc6c6305205,934e88c3c9b5350160b13b623c2d340d,9b03275cfc98def4ebace9f3a04bdc7c,9bf92154ba99ff3f6fca90bfa35d0e8d,a16ed96ee765c2ec436358814f6bc646,a4aa5cbcc579bd9b2ce70c7590ee4b04,a6828dd2dd4b8ff21c763f6d1f6f5e04,a70e6e000686d82ad1d1a29ce75fab9f,a9d5358e13241d1fc953196fa2983412,ab6ebb084c9eb8a5889596424523e77d,ac15394f332cd690a1f81161dddf8620,ad1723416caab97b96c630e262481742,af411d3564d0980b1ceb2c8b60e808a2,af65b0051467eb06384d34802be17b9b,b06b391213ef9e3897598dec729ae710,b0e148daf401068c1b47be520d5bb181,b48992acc8eac3465362de43c402f802,b5bb50470f3c6a62b075cf02a5e47ecb,ba5fefd9bd218063b6484ba2916d3bf0,ba9383174869ca39b0626c17eac4630f,bc2bc7b8d6d7550aeaf952fd146e716e,c2ab40ac39c8b410e0d4d1daad44b3c9,c64950466f754a7a5656d1968f33c8fc,c6e6b75a1e8fb3912dc281802313a782,cb5af6571a4fea0ecf8163f351e66725,cc5a82144563d5e8cdab8202a1346345,cdd880f91102e2225425f0f997f824ea,cde1db6a62885e1f4def0c4d142f92b6,ceef990f02872e8bebca84a13d8f4f9a,d5b919228d0207c864cfe4af843adf59,d624069cd2691821d497421eae79b0bc,d74b3e9757144bbf51198784155a6ade,d7a45e0307b8dd09655b28676d9bdb53,dc71ff037f1e98823ef208155af16c47,dfc0b8035c1c5931710e65e92d91aa30,e16576bd21bb2c78f61e3b895da26433,e4dcda7fa43cfcaa58044c501b34f030,e75d4fcd5a6fd3e42374707f8d3b5c74,e793aa9d2b00b6830ee02eeb41f24dc2,ec63873c3581433d75701a854ead2a46,ee67c654a285629b1e24292c717dc9e5,f23e5fa8c16da3a0b77a4ed738182750,f250d74dc7561f1f4f5e39242df98be1,f47ace7fbb22012f488f24b9a2593db9,f59c7673d9a33ed201ee68798b80304d,fa1619c9583ee340b04ee8175182fc0f,fae8cbf7721681e3d274a69e4e1bdcfe,fdf1f636486a3ad1d7bd6cc303c6c32a}
@ATTRIBUTE sexo {F,M}
@ATTRIBUTE data_nascimento {01_06_1995,01_08_1995,01_10_1994,01_11_1994,02_06_1995,02_09_1990,03_03_1986,03_12_1985,04_01_1988,04_03_1995,04_08_1990,04_09_1995,05_01_1995,05_07_1994,05_12_1994,06_04_1995,06_06_1994,06_08_1990,06_09_1994,07_04_1992,07_04_1995,07_07_1992,07_08_1995,08_05_1995,08_07_1993,09_05_1996,09_08_1991,09_08_1992,09_10_1995,10_03_1995,10_06_1990,10_07_1994,10_12_1993,11_01_1982,11_05_1992,11_08_1995,12_06_1991,12_09_1994,12_10_1994,12_11_1985,13_07_1992,13_07_1996,13_08_1992,14_03_1995,14_04_1993,15_01_1996,15_07_1995,15_08_1995,16_05_1995,16_07_1992,16_10_1995,17_06_1994,18_02_1994,18_04_1995,18_04_1996,18_10_1995,18_12_1995,19_03_1987,19_04_1993,19_05_1996,19_06_1992,20_07_1996,20_12_1995,21_02_1995,22_01_1993,22_05_1995,22_09_1986,23_02_1996,23_03_1993,23_03_1994,23_03_1996,23_06_1995,24_03_1993,24_06_1995,25_01_1995,25_12_1979,26_04_1992,26_06_1996,27_01_1992,27_01_1995,27_04_1993,27_04_1995,27_07_1991,27_08_1992,27_09_1995,27_12_1994,28_03_1997,28_06_1985,28_10_1989,28_11_1993,29_04_1993,29_11_1992,30_05_1995,30_07_1990,30_08_1993,30_12_1985,31_03_1987}
@ATTRIBUTE raca {BRANCO,NAO_INFORMADO,NEGRO,PARDO}
@ATTRIBUTE estado_origem {BAHIA,CEARA,DISTRITO_FEDERAL,MARANHAO,PERNAMBUCO,RIO_GRANDE_DO_NORTE,RORAIMA,SAO_PAULO}
@ATTRIBUTE cidade_origem {ACARI,AFOGADOS_DA_INGAZEIRA,ASSU,BOA_VISTA,BRASILIA,CARUARU,CEARA___MIRIM,CURRAIS_NOVOS,FORTALEZA,FRUTUOSO_GOMES,JOAO_PESSOA,MACAU,MOSSORO,NAO_INFORMADO,NATAL,OSASCO,OURO_BRANCO,PARNAMIRIM,PAU_DOS_FERROS,RECIFE,SANTALUZ,SANTO_ANTONIO,SAO_BERNARDO_DO_CAMPO,SAO_LUIS,SAO_PAULO}
@ATTRIBUTE estado {NAO_INFORMADO,RIO_GRANDE_DO_NORTE,SAO_PAULO}
@ATTRIBUTE municipio {CARAPICUIBA,CEARA_MIRIM,CURRAIS_NOVOS,DOUTOR_SEVERIANO,EXTREMOZ,MACAIBA,NAO_INFORMADO,NATAL,NOVA_CRUZ,OURO_BRANCO,PARNAMIRIM,PEDRO_VELHO,RIACHUELO,SANTA_CRUZ,SANTO_ANTONIO,SAO_BENTO_DO_NORTE,SAO_GONCALO_DO_AMARANTE,SAO_JOSE_DE_MIPIBU,SAO_PAULO,SAO_PAULO_DO_POTENGI,TANGARA}
@ATTRIBUTE bairro {ALECRIM,ALFREDO_MESQUITA,ASSUNCAO,BARRO_VERMELHO,BOA_ESPERANCA,CANDELARIA,CAPIM_MACIO,CENTRO,CIDADE_NOVA,COHABINAL,CONJUNTO_AMARANTE,DIX_SEPT_ROSADO,EMAUS,FELIPE_CAMARAO,IGAPO,LAGOA_AZUL,LAGOA_NOVA,LOTEAMENTO_VILA_NOVA,MIGUEL_PEREIRA_MAIA,NAO_INFORMADO,NEOPOLIS,NOSSA_SENHORA_DA_APRESENTACAO,NOVA_DESCOBERTA,NOVA_PARNAMIRIM,PAJUCARA,PARQUE_DAS_NACOES,PARQUE_DE_EXPOSICOES,PARQUE_DOURADO,PASSAGEM_DE_AREIA,PITIMBU,PLANALTO,PONTA_NEGRA,POTENGI,QUINTAS,REDINHA,SANTA_RITA,SANTOS_DUMONT,SANTOS_REIS,VIDA_NOVA,VILA_JARAGUA,VILA_SANTA_LUCIA,ZONA_RURAL}
@ATTRIBUTE nivel_ensino {GRADUACAO}
@ATTRIBUTE forma_ingresso {REOCUPACAO_DE_VAGAS_RESIDUAIS,SISU,VESTIBULAR}
@ATTRIBUTE ano_ingresso REAL
@ATTRIBUTE periodo_ingresso REAL
@ATTRIBUTE cotista {F,T}
@ATTRIBUTE id_turma REAL
@ATTRIBUTE id_curso REAL
@ATTRIBUTE unidade REAL
@ATTRIBUTE nota REAL
@ATTRIBUTE reposicao {T,0,F}
@ATTRIBUTE media_final REAL
@ATTRIBUTE numero_total_faltas REAL
@ATTRIBUTE descricao {APROVADO,APROVADO_POR_NOTA,DESISTENCIA,REPROVADO,REPROVADO_POR_MEDIA_E_POR_FALTAS,TRANCADO}
@ATTRIBUTE ano REAL
@ATTRIBUTE periodo REAL
@ATTRIBUTE renda REAL
@ATTRIBUTE escola_ens_medio {EM_ESCOLA_PARTICULAR_COM_BOLSA_,PARTE_EM_ESCOLA_PUBLICA_PARTE_EM_ESCOLA_PARTICULAR_,TODO_EM_ESCOLA_PARTICULAR_,TODO_EM_ESCOLA_PUBLICA_}
@ATTRIBUTE possui_bolsa_pesquisa {F,T}
@ATTRIBUTE possui_auxilio_alimentacao {F,T}
@ATTRIBUTE possui_auxilio_transporte {F}
@ATTRIBUTE possui_auxilio_residencia_moradia {F,T}

@DATA
4402f41efd8b2de8bd404bf6cdce34ef,M,10_03_1995,BRANCO,RIO_GRANDE_DO_NORTE,ASSU,RIO_GRANDE_DO_NORTE,NATAL,LAGOA_NOVA,GRADUACAO,VESTIBULAR,2013,1.0,F,1233555,92127264.0,1.0,6.8,F,8.6,10.0,APROVADO,2014,2,1495.0,TODO_EM_ESCOLA_PUBLICA_,T,T,F,T
2f88ff7e6e0e58cb307f6e6c4dbd80e3,M,07_04_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PEDRO_VELHO,LOTEAMENTO_VILA_NOVA,GRADUACAO,VESTIBULAR,2013,1.0,F,1228437,92127264.0,1.0,3.0,F,5.0,14.0,APROVADO_POR_NOTA,2014,2,4000.0,PARTE_EM_ESCOLA_PUBLICA_PARTE_EM_ESCOLA_PARTICULAR_,F,F,F,F
32daafffbc274ee74e2c8ea9f9b792a6,M,05_07_1994,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CAPIM_MACIO,GRADUACAO,VESTIBULAR,2013,1.0,F,1236796,92127264.0,1.0,1.5,F,1.8,0.0,REPROVADO,2014,2,3.0,PARTE_EM_ESCOLA_PUBLICA_PARTE_EM_ESCOLA_PARTICULAR_,F,F,F,F
b06b391213ef9e3897598dec729ae710,M,27_04_1995,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,EMAUS,GRADUACAO,VESTIBULAR,2013,1.0,F,1233732,92127264.0,1.0,1.8,F,0.6,10.0,REPROVADO,2014,2,5886.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
2297eebcbf4008c925c4056c12bb3b27,M,19_06_1992,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CAPIM_MACIO,GRADUACAO,VESTIBULAR,2013,1.0,F,1233555,92127264.0,1.0,5.7,F,7.1,10.0,APROVADO,2014,2,2896.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
098328a35e4c60b120e4bb6b94c8a0f6,M,06_06_1994,BRANCO,SAO_PAULO,SAO_PAULO,RIO_GRANDE_DO_NORTE,PARNAMIRIM,PASSAGEM_DE_AREIA,GRADUACAO,VESTIBULAR,2013,1.0,F,1233555,92127264.0,1.0,5.7,F,7.4,12.0,APROVADO,2014,2,900.0,TODO_EM_ESCOLA_PUBLICA_,T,F,F,F
8d2a3b00a41279debf258bc6c6305205,M,21_02_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,PARQUE_DE_EXPOSICOES,GRADUACAO,VESTIBULAR,2013,1.0,F,1228434,92127264.0,1.0,7.0,F,5.7,12.0,APROVADO_POR_NOTA,2014,2,2100.0,EM_ESCOLA_PARTICULAR_COM_BOLSA_,F,T,F,F
af65b0051467eb06384d34802be17b9b,M,04_03_1995,BRANCO,PERNAMBUCO,CARUARU,RIO_GRANDE_DO_NORTE,NATAL,CAPIM_MACIO,GRADUACAO,VESTIBULAR,2013,1.0,F,1228440,92127264.0,2.0,6.3,F,7.1,10.0,APROVADO,2014,2,2680.0,EM_ESCOLA_PARTICULAR_COM_BOLSA_,F,T,F,F
511d0df6f55de7f9c4818636b1535e02,F,16_05_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,EMAUS,GRADUACAO,SISU,2013,1.0,F,1236793,92127264.0,1.0,9.0,F,7.9,10.0,APROVADO,2014,2,3500.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
f47ace7fbb22012f488f24b9a2593db9,M,14_03_1995,NEGRO,RIO_GRANDE_DO_NORTE,CEARA___MIRIM,RIO_GRANDE_DO_NORTE,CEARA_MIRIM,CENTRO,GRADUACAO,SISU,2013,1.0,F,1228386,92127264.0,1.0,2.1,F,1.9,4.0,REPROVADO,2014,2,2184.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
515f232c90b19e1014be58aeb8b56266,F,18_04_1996,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,QUINTAS,GRADUACAO,SISU,2013,1.0,F,1228433,92127264.0,1.0,5.3,F,2.5,17.0,REPROVADO,2014,2,1400.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
b5bb50470f3c6a62b075cf02a5e47ecb,M,25_01_1995,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2013,1.0,F,1228432,92127264.0,1.0,4.7,F,5.4,12.0,APROVADO_POR_NOTA,2014,2,2600.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
fdf1f636486a3ad1d7bd6cc303c6c32a,M,27_09_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CANDELARIA,GRADUACAO,SISU,2013,1.0,F,1228364,92127264.0,1.0,7.5,F,8.7,0.0,APROVADO,2014,2,10000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
19408b6c89e20c2db33330a3dd94e5ab,M,27_01_1992,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PLANALTO,GRADUACAO,SISU,2013,1.0,F,1236793,92127264.0,1.0,7.0,F,6.9,2.0,APROVADO_POR_NOTA,2014,2,1300.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
0e0595fa516d0c30274d615212d43adb,M,01_11_1994,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2013,1.0,F,1228440,92127264.0,1.0,7.3,F,6.4,6.0,APROVADO_POR_NOTA,2014,2,5000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
0e38c468da1fafa776434dd187a12149,M,17_06_1994,BRANCO,RIO_GRANDE_DO_NORTE,PARNAMIRIM,RIO_GRANDE_DO_NORTE,PARNAMIRIM,VIDA_NOVA,GRADUACAO,SISU,2013,1.0,F,1236793,92127264.0,1.0,10.0,F,8.3,0.0,APROVADO,2014,2,835.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
a9d5358e13241d1fc953196fa2983412,M,19_04_1993,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,TANGARA,CENTRO,GRADUACAO,VESTIBULAR,2013,1.0,F,1236793,92127264.0,1.0,10.0,F,8.5,0.0,APROVADO,2014,2,2335.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T
bc2bc7b8d6d7550aeaf952fd146e716e,M,13_07_1992,BRANCO,PERNAMBUCO,RECIFE,RIO_GRANDE_DO_NORTE,NATAL,PONTA_NEGRA,GRADUACAO,VESTIBULAR,2013,1.0,F,1228440,92127264.0,1.0,7.0,F,6.9,0.0,APROVADO_POR_NOTA,2014,2,700.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
c6e6b75a1e8fb3912dc281802313a782,M,05_01_1995,BRANCO,RIO_GRANDE_DO_NORTE,PARNAMIRIM,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2013,1.0,F,1228386,92127264.0,1.0,3.2,F,1.1,6.0,REPROVADO,2014,2,6000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
63e97bc77196994b439cb853cea9d42d,F,10_07_1994,BRANCO,RIO_GRANDE_DO_NORTE,PAU_DOS_FERROS,RIO_GRANDE_DO_NORTE,DOUTOR_SEVERIANO,CENTRO,GRADUACAO,SISU,2013,1.0,F,1228437,92127264.0,1.0,3.7,F,5.1,14.0,APROVADO_POR_NOTA,2014,2,500.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
cb5af6571a4fea0ecf8163f351e66725,M,09_10_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,POTENGI,GRADUACAO,SISU,2013,1.0,F,1233732,92127264.0,2.0,0.0,F,0.4,12.0,REPROVADO,2014,2,2100.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
7a4c4b293541c00f8352c2fa485b547c,M,27_12_1994,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,PARNAMIRIM,NOVA_PARNAMIRIM,GRADUACAO,SISU,2013,1.0,F,1236793,92127264.0,1.0,10.0,F,7.1,2.0,APROVADO,2014,2,3700.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
55f5a9ca42b3b65701d611e5d965101c,F,18_12_1995,PARDO,RIO_GRANDE_DO_NORTE,SANTO_ANTONIO,RIO_GRANDE_DO_NORTE,SANTO_ANTONIO,CENTRO,GRADUACAO,SISU,2013,1.0,F,1228392,92127264.0,1.0,7.4,F,7.0,0.0,APROVADO,2014,2,2000.0,EM_ESCOLA_PARTICULAR_COM_BOLSA_,F,F,F,F
d624069cd2691821d497421eae79b0bc,M,03_03_1986,BRANCO,DISTRITO_FEDERAL,BRASILIA,RIO_GRANDE_DO_NORTE,MACAIBA,ALFREDO_MESQUITA,GRADUACAO,SISU,2013,1.0,T,1228367,92127264.0,1.0,7.0,F,6.3,17.0,APROVADO_POR_NOTA,2014,2,1000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
f23e5fa8c16da3a0b77a4ed738182750,F,05_12_1994,BRANCO,PERNAMBUCO,RECIFE,RIO_GRANDE_DO_NORTE,NATAL,NOSSA_SENHORA_DA_APRESENTACAO,GRADUACAO,SISU,2013,1.0,F,1236793,92127264.0,1.0,9.0,F,6.2,2.0,APROVADO_POR_NOTA,2014,2,650.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F
768519e21c9db3641c7c0d26e55d5574,F,25_12_1979,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PITIMBU,GRADUACAO,SISU,2013,1.0,F,1228432,92127264.0,1.0,5.0,F,6.0,0.0,APROVADO_POR_NOTA,2014,2,1940.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
8686cb9f0defc9fec6c7bf5fed40bda4,M,27_08_1992,PARDO,RIO_GRANDE_DO_NORTE,NAO_INFORMADO,RIO_GRANDE_DO_NORTE,NATAL,BOA_ESPERANCA,GRADUACAO,REOCUPACAO_DE_VAGAS_RESIDUAIS,2014,1.0,F,1228429,92127264.0,1.0,7.2,F,6.9,12.0,APROVADO_POR_NOTA,2014,2,5000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
4ca2aab5bc166799ef07328772683e6d,M,19_04_1993,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PITIMBU,GRADUACAO,REOCUPACAO_DE_VAGAS_RESIDUAIS,2014,1.0,F,1228429,92127264.0,1.0,6.2,F,7.0,14.0,APROVADO,2014,2,1200.0,TODO_EM_ESCOLA_PARTICULAR_,T,F,F,F
fa1619c9583ee340b04ee8175182fc0f,M,07_04_1992,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NEOPOLIS,GRADUACAO,REOCUPACAO_DE_VAGAS_RESIDUAIS,2014,1.0,F,1228443,92127264.0,1.0,7.6,F,7.2,6.0,APROVADO,2014,2,3500.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
7a1b1853a420d06922811b998fb6264f,M,02_06_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,REDINHA,GRADUACAO,SISU,2014,1.0,F,1228367,92127264.0,1.0,5.0,F,6.8,6.0,APROVADO_POR_NOTA,2014,2,800.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F
ba9383174869ca39b0626c17eac4630f,M,07_08_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,SAO_PAULO_DO_POTENGI,ASSUNCAO,GRADUACAO,SISU,2014,1.0,F,1228366,92127264.0,1.0,7.5,F,8.0,17.0,APROVADO,2014,2,1300.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
d5b919228d0207c864cfe4af843adf59,M,06_08_1990,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NOSSA_SENHORA_DA_APRESENTACAO,GRADUACAO,SISU,2014,1.0,T,1228366,92127264.0,1.0,3.0,F,2.7,12.0,REPROVADO,2014,2,3500.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
f59c7673d9a33ed201ee68798b80304d,M,28_10_1989,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,CANDELARIA,GRADUACAO,SISU,2014,1.0,T,1228432,92127264.0,1.0,5.5,F,3.0,14.0,REPROVADO,2014,2,1448.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T
a16ed96ee765c2ec436358814f6bc646,M,14_04_1993,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NOVA_CRUZ,ZONA_RURAL,GRADUACAO,SISU,2014,1.0,T,1228382,92127264.0,1.0,4.0,F,2.0,18.0,REPROVADO,2014,2,2000.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T
430325976024d5d1ef77afdcfaab016a,M,04_08_1990,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PAJUCARA,GRADUACAO,SISU,2014,1.0,T,1228366,92127264.0,1.0,5.0,F,5.2,0.0,APROVADO_POR_NOTA,2014,2,3000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
af411d3564d0980b1ceb2c8b60e808a2,M,09_05_1996,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NOVA_CRUZ,CENTRO,GRADUACAO,SISU,2014,1.0,T,1228382,92127264.0,1.0,3.5,F,3.5,24.0,REPROVADO,2014,2,700.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
46665a614e41672cc0e7ab15d2acacf1,M,18_10_1995,BRANCO,SAO_PAULO,SAO_PAULO,SAO_PAULO,SAO_PAULO,VILA_JARAGUA,GRADUACAO,SISU,2014,1.0,F,1228366,92127264.0,1.0,7.0,F,7.0,4.0,APROVADO,2014,2,1580.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T
35e2507cc2ed396f7078879369b27286,M,04_09_1995,BRANCO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,BARRO_VERMELHO,GRADUACAO,SISU,2014,1.0,F,1228366,92127264.0,2.0,8.0,F,8.2,2.0,APROVADO,2014,2,2000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
e4dcda7fa43cfcaa58044c501b34f030,M,31_03_1987,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NEOPOLIS,GRADUACAO,SISU,2014,1.0,T,1228366,92127264.0,1.0,3.5,F,6.2,0.0,APROVADO_POR_NOTA,2014,2,1448.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
2bebbda0ca273a4be74009d7699de55f,M,29_04_1993,NEGRO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,ALECRIM,GRADUACAO,SISU,2014,1.0,T,1228432,92127264.0,3.0,9.0,F,6.0,14.0,APROVADO_POR_NOTA,2014,2,3200.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
cde1db6a62885e1f4def0c4d142f92b6,M,06_09_1994,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NOSSA_SENHORA_DA_APRESENTACAO,GRADUACAO,SISU,2014,1.0,T,1228366,92127264.0,1.0,8.5,F,6.5,4.0,APROVADO_POR_NOTA,2014,2,1800.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F
e793aa9d2b00b6830ee02eeb41f24dc2,M,20_07_1996,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NEOPOLIS,GRADUACAO,SISU,2014,1.0,F,1228364,92127264.0,1.0,6.5,F,5.8,8.0,APROVADO_POR_NOTA,2014,2,8000.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
ba5fefd9bd218063b6484ba2916d3bf0,F,23_03_1996,BRANCO,RORAIMA,BOA_VISTA,RIO_GRANDE_DO_NORTE,NATAL,CAPIM_MACIO,GRADUACAO,SISU,2014,1.0,F,1228386,92127264.0,1.0,8.2,F,7.2,2.0,APROVADO,2014,2,5500.0,TODO_EM_ESCOLA_PARTICULAR_,F,F,F,F
c64950466f754a7a5656d1968f33c8fc,M,08_05_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,PAJUCARA,GRADUACAO,SISU,2014,1.0,F,1228364,92127264.0,2.0,9.0,F,9.0,0.0,APROVADO,2014,2,1160.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,F
d74b3e9757144bbf51198784155a6ade,M,23_06_1995,PARDO,RIO_GRANDE_DO_NORTE,NATAL,RIO_GRANDE_DO_NORTE,NATAL,NOSSA_SENHORA_DA_APRESENTACAO,GRADUACAO,SISU,2014,1.0,F,1228364,92127264.0,1.0,10.0,F,8.7,8.0,APROVADO,2014,2,1000.0,TODO_EM_ESCOLA_PUBLICA_,F,F,F,F
dc71ff037f1e98823ef208155af16c47,M,26_04_1992,PARDO,SAO_PAULO,OSASCO,SAO_PAULO,CARAPICUIBA,VILA_SANTA_LUCIA,GRADUACAO,SISU,2014,1.0,T,1234518,92127264.0,2.0,0.0,F,2.9,48.0,REPROVADO_POR_MEDIA_E_POR_FALTAS,2014,2,2297.0,TODO_EM_ESCOLA_PUBLICA_,F,T,F,T
